SA12018_V1_00,kuli_MPIAgg
"7006102",0.657556223541343
"7006103",0.554517669356087
"7006105",0.596609175618782
"7006106",0.683623501581956
"7006107",0.675299993478216
"7006114",0.649401677845351
"7006115",0.632269249286123
"7005884",0.812678151425675
"7006117",0.660210219090142
"7006130",0.67252635709261
"7006143",0.703287924246147
"7006145",0.696374125255655
"7006149",0.639657775529036
"7006212",0.707544449675632
"7006216",0.785819802555283
"7006221",0.681455391050333
"7006231",0.653940223332048
"7006262",0.640389076347482
"7007960",0.723792339402736
"7007963",0.73419412248193
"7007976",0.729567650881907
"7008014",0.662863058814611
"7008098",0.611427472157715
"7008079",0.533347622781019
"7008093",0.543991302816698
"7008082",0.542709412889511
"7008083",0.575506609425948
"7008088",0.594004502280356
"7008089",0.638172570298606
"7008092",0.527499333230196
"7008094",0.587254242691302
"7008097",0.47787971429778
"7008099",0.537287583133393
"7008100",0.596803457794235
"7008101",0.564417195663669
"7008103",0.601821966685549
"7008105",0.571001825850928
"7008106",0.700558777288487
"7008108",0.580512504030375
"7008111",0.637340195792603
"7008112",0.584800693198035
"7008113",0.632400653328904
"7008129",0.756244925292123
"7008114",0.655173261595455
"7008115",0.519394852718836
"7008118",0.688036214644549
"7008121",0.699521337566308
"7008122",0.695366807103809
"7008123",0.639137194108039
"7008125",0.689948155419814
"7008162",0.466293021055072
"7008158",0.634489069452809
"7008167",0.484085383618068
"7008171",0.590464749698513
"7008174",0.588485934530832
"7008175",0.710139355665533
"7008177",0.608408378775173
"7008181",0.650652216711945
"7008182",0.645063746599171
"7008184",0.666806323433999
"7008186",0.525882728722564
"7008187",0.52715809606195
"7008189",0.599886636300294
"7008196",0.688395704532698
"7008197",0.726755808834953
"7008198",0.656710694610805
"7008199",0.674129524808522
"7008257",0.680922197805529
"7008277",0.708261844438716
"7008280",0.63212452058418
"7008281",0.707843069973436
"7008286",0.705319147679717
"7009908",0.52479776324834
"7009910",0.530463030123764
"7009899",0.622226891668159
"7009894",0.679523501529146
"7009916",0.632275178432443
"7009913",0.71814487109098
"7009912",0.683315954731499
"7009876",0.502046886388241
"7009861",0.660470245432526
"7009878",0.552978826615468
"7009875",0.624798616112092
"7009871",0.608814679785168
"7009100",0.560969326074457
"7009071",0.645314442620946
"7009061",0.684319277071626
"7009024",0.772233081281104
"7009022",0.750693871191753
"7009015",0.703689727802046
"7009010",0.700956419503244
"7006875",0.604918104010768
"7009001",0.638222495344974
"7006872",0.690353603117599
"7006869",0.632564178041976
"7006868",0.601026532676808
"7006830",0.750685242620291
"7006815",0.651620646984376
"7006778",0.499991039779526
"7009520",0.483509184312055
"7009496",0.671428453769694
"7009498",0.61273653314287
"7009479",0.69085729959142
"7009477",0.619243633683981
"7009472",0.640462211462725
"7009461",0.669534548753252
"7009451",0.711282061708911
"7009446",0.717182707686241
"7008665",0.684935119507307
"7008649",0.675192835320201
"7008783",0.584172510759895
"7008769",0.723949493636972
"7008760",0.711109526914673
"7008761",0.659663365312529
"7008766",0.697173923126166
"7008768",0.720800292552392
"7008776",0.688012613874402
"7008780",0.743251656802175
"7008763",0.611086650577017
"7008759",0.54904620309226
"7008886",0.597855439682413
"7008748",0.623754236746431
"7008784",0.740464283396498
"7009313",0.550864385536538
"7009534",0.683569158465248
"7009541",0.702169902087001
"7009549",0.667903750707111
"7009551",0.656052915109458
"7009552",0.605050225392733
"7009553",0.682576949115468
"7009554",0.675772870346766
"7009558",0.687194620324972
"7009559",0.662430316684449
"7009561",0.720135065826761
"7009562",0.557672205449625
"7009563",0.669312730006106
"7009565",0.568127438192273
"7009566",0.6092337722791
"7009567",0.619123643391626
"7009568",0.562543341729577
"7009578",0.640160369555321
"7009580",0.619050253285977
"7009581",0.666909255914735
"7009585",0.533970438487822
"7009597",0.602034965983053
"7009600",0.587437256421811
"7009650",0.704127730698308
"7009603",0.328734966399216
"7009604",0.357903496808366
"7009606",0.385610010090365
"7009619",0.692818115038046
"7009629",0.814120073696897
"7009634",0.732945102666487
"7009643",0.708855337846913
"7009648",0.799321778847124
"7009649",0.646388670659885
"7009655",0.677482086630407
"7009658",0.748426022188293
"7009668",0.674727032476892
"7009672",0.621130682209719
"7009676",0.708232564123381
"7009681",0.692782430108755
"7009694",0.638348679203974
"7009695",0.668669954226778
"7009696",0.5873906232342
"7009706",0.377876814516421
"7009708",0.384028926870755
"7009716",0.447745944945161
"7009718",0.436176323581833
"7009719",0.368662880273824
"7009722",0.557962539493486
"7009723",0.573322319674631
"7009730",0.594106786580248
"7009737",0.612422844145704
"7009742",0.588972151174865
"7009743",0.535554408972459
"7009748",0.577313153903291
"7009759",0.57187478958347
"7009761",0.704234930594878
"7009775",0.748915360545637
"7009777",0.685537029804652
"7009797",0.77290202090062
"7009802",0.722363725553268
"7009818",0.719451042159566
"7009821",0.67118193197964
"7009844",0.623576750858852
"7009834",0.359774056107345
"7009858",0.691296552188707
"7009862",0.652997891031645
"7009867",0.655284402456154
"7009885",0.7803725186904
"7009901",0.576611445141524
"7009905",0.646525607046291
"7009906",0.576614323107989
"7009963",0.589363872966531
"7009928",0.479163378481009
"7009945",0.607882717796534
"7009947",0.600858027754418
"7009950",0.568978561944896
"7009953",0.671589754437768
"7009969",0.769636931551627
"7009971",0.776957814016634
"7009978",0.758671585858327
"7009981",0.672511857476001
"7009983",0.699897489072636
"7009985",0.660056130363797
"7009989",0.569784806844378
"7009993",0.399385531541326
"7009998",0.658171418703523
"7009999",0.671119081701329
"7010002",0.535845115432411
"7010003",0.461843255624038
"7010004",0.465707183975261
"7010008",0.381866100477887
"7010012",0.589115310677983
"7010015",0.736222608598167
"7010025",0.732793295274687
"7010026",0.789034647047761
"7010029",0.806229141046707
"7010032",0.788365245883331
"7010048",0.773854333272716
"7010061",0.765854414530358
"7010066",0.777461200304443
"7010069",0.71914325360644
"7010071",0.658081932399983
"7010074",0.64923507484583
"7010082",0.547180336608413
"7010083",0.697369512321865
"7010086",0.65585083129643
"7008039",0.726330112539851
"7008037",0.71946852477205
"7008040",0.639175851516407
"7008042",0.651469072854611
"7008035",0.731674245165347
"7008038",0.715654653750156
"7008140",0.659571156316976
"7008136",0.619751751525135
"7008137",0.647872007877791
"7008135",0.588026624064324
"7008216",0.65610843059187
"7008217",0.636883786975275
"7008299",0.683735151673538
"7008296",0.719723387242426
"7008298",0.675153057073927
"7008302",0.692331497944595
"7008405",0.582640623508683
"7008529",0.601554949444147
"7008526",0.67103412585218
"7008527",0.716864686822626
"7008544",0.681800572090903
"7008638",0.70006076687125
"7008643",0.708820443036811
"7008624",0.72119574093743
"7008756",0.660449268052073
"7008758",0.543767258138113
"7008745",0.526680530964295
"7007951",0.703905844723788
"7007953",0.758862402879868
"7007952",0.734332696887921
"7007949",0.745178304352406
"7008032",0.647628230524418
"7008206",0.692569336554609
"7008207",0.687787462351028
"7008272",0.695747064091927
"7008270",0.650661537653565
"7008518",0.543891519402705
"7008517",0.630073404587577
"7008505",0.61295099477045
"7008621",0.687376961892151
"7008620",0.646831799663156
"7008628",0.65770154449536
"7008736",0.685133284268449
"7008734",0.749517362539326
"7008738",0.703696677983821
"7008729",0.66249338245314
"7008710",0.624375851537369
"7008726",0.712923258625107
"7008719",0.646439419658038
"7008727",0.690353780105341
"7008715",0.623827412948928
"7008731",0.653139589545058
"7008728",0.693963853630206
"7008724",0.66667513511079
"7008739",0.66344847331931
"7008707",0.635418566052924
"7008794",0.717276742978666
"7008796",0.700006499305953
"7008927",0.646432030290802
"7009041",0.68125388023175
"7009029",0.68728363710316
"7008932",0.659972374126835
"7009176",0.735317450646091
"7009177",0.694045924738478
"7009187",0.639899523563305
"7009019",0.741193569994239
"7009185",0.602906637128258
"7009156",0.765076811697897
"7009172",0.707517561736047
"7009166",0.747411779430357
"7009181",0.636133573870405
"7009167",0.70494964166932
"7009144",0.755159148457912
"7009134",0.717635104140121
"7009125",0.695493180044095
"7009130",0.66989684235141
"7009158",0.72671231721632
"7009159",0.643027505791552
"7009136",0.710323367070669
"7009128",0.70913021895312
"7009249",0.673280666699751
"7009252",0.648807059109151
"7009262",0.649645917433028
"7008911",0.701947011974375
"7008917",0.672381688085519
"7008915",0.643434552616989
"7008981",0.684385448523079
"7008907",0.706276496740763
"7008906",0.751824430851147
"7008989",0.639042807606275
"7008965",0.737538455720268
"7008987",0.658129982972712
"7008959",0.675987182986169
"7008986",0.52878467897413
"7008950",0.668658240212126
"7008947",0.621206677975248
"7008948",0.634894289182566
"7008949",0.666027188754081
"7008944",0.730406963458008
"7010023",0.692939120783061
"7008939",0.633038866006033
"7009049",0.633258486907119
"7009242",0.630729274443016
"7009046",0.663419419066221
"7009056",0.664572030057339
"7009047",0.69192362622583
"7009027",0.75299798269464
"7009057",0.669992058929129
"7009034",0.77268460311876
"7009033",0.746228742542179
"7009065",0.678718152419024
"7009066",0.660254277321627
"7009075",0.643964505426611
"7009076",0.617998468775926
"7009077",0.62488426374879
"7009084",0.73808808389368
"7009092",0.489239331350975
"7009095",0.676244005010784
"7009243",0.614877368137602
"7009189",0.638609307307817
"7009192",0.426822670752246
"7009199",0.537798487438671
"7009207",0.599284929478457
"7009208",0.627626461101722
"7009229",0.710766579797474
"7009236",0.688340064456238
"7009239",0.677181315819254
"7009282",0.542639129460946
"7009288",0.564708661974136
"7009293",0.621561424810016
"7009297",0.659459479171777
"7010018",0.646023596726744
"7009626",0.648264515442013
"7009627",0.71328772285761
"7009636",0.771343339853474
"7009661",0.76286727643311
"7009662",0.686773256035265
"7009663",0.773424899469487
"7009664",0.792639266821619
"7009673",0.6459213435145
"7009684",0.676847472249887
"7009690",0.649610437744
"7009691",0.655352150563996
"7009698",0.706632578450829
"7009724",0.508175666358618
"7009726",0.655965853737482
"7009729",0.606203614929592
"7009732",0.504125176605933
"7009733",0.625107165483447
"7009734",0.637693842527486
"7009752",0.563279176654394
"7009741",0.512302608277944
"7009745",0.649277523037564
"7009750",0.557443493250255
"7009760",0.713658890816017
"7009763",0.673014772068709
"7009764",0.693906662713921
"7009768",0.702064782045563
"7009772",0.738831981139202
"7009776",0.751957219138167
"7009780",0.847404703392821
"7009785",0.740651732524917
"7009786",0.743805321995347
"7009805",0.703451882864895
"7009793",0.795318686883729
"7009796",0.782209666336173
"7009806",0.74944242902866
"7009813",0.678248893507257
"7009824",0.687273901003479
"7009845",0.669968650283544
"7009837",0.581489428216008
"7009850",0.604393301544067
"7009854",0.658874294721781
"7009865",0.648425672388191
"7009868",0.630495737746165
"7009869",0.666093708962358
"7009877",0.474471788592125
"7009879",0.545166547822041
"7009888",0.690684917995829
"7009889",0.683763827772815
"7009890",0.712017151832549
"7009897",0.621679884316588
"7010020",0.671088953785599
"7009911",0.706375440056842
"7009937",0.596017617584033
"7009934",0.48904375242063
"7009938",0.594056754492371
"7009943",0.201608079672729
"7009952",0.674091427470909
"7009954",0.623218991163184
"7009967",0.714825458884349
"7009973",0.756076162514191
"7010006",0.25387040838525
"7008897",0.671360989718991
"7008885",0.689634255109769
"7008899",0.660364201069172
"7008880",0.651940622821888
"7008868",0.65130307928225
"7008881",0.687733501510003
"7008861",0.678856709023374
"7008904",0.666784052945424
"7008866",0.63287207344047
"7008900",0.58730207729154
"7008864",0.681510106137588
"7008865",0.583220924239523
"7008875",0.677032340949199
"7008896",0.696886239345728
"7008889",0.687270799599457
"7008857",0.694317786309939
"7008902",0.698033041824208
"7008849",0.599732261747609
"7008853",0.678264312083806
"7008858",0.681429007876248
"7008888",0.649010839300186
"7008883",0.721566229268637
"7008891",0.669975888937791
"7008850",0.671236179280043
"7008873",0.60942203264354
"7009628",0.782613432377105
"7009651",0.703978934924974
"7009616",0.661206843086289
"7009621",0.669725275211489
"7009623",0.766295459759837
"7009625",0.662923366834762
"7009631",0.676591599957078
"7009632",0.688114706030273
"7009635",0.710671915463882
"7009638",0.778508877248106
"7009641",0.63118668483949
"7009642",0.690183267064043
"7009644",0.698931527048121
"7009645",0.746262005701963
"7009656",0.795191527573863
"7009665",0.776535268072084
"7009666",0.798601691192416
"7009667",0.636447007749693
"7009675",0.742432855804745
"7009677",0.751691855762431
"7009683",0.688165082908534
"7009685",0.664210862621952
"7009686",0.671020710284608
"7009687",0.681698298015193
"7009688",0.665038160249874
"7009693",0.685098373099152
"7009699",0.651097207458899
"7009700",0.687229738849933
"7009701",0.623240922969676
"7009702",0.643261729834447
"7009712",0.547434748857475
"7009703",0.464348365055188
"7009704",0.487538488613912
"7009705",0.391206199576244
"7009713",0.482951793501127
"7009714",0.470983429672046
"7009717",0.484200480744518
"7009720",0.383057119313597
"7009607",0.325287535002562
"7009590",0.673010980176268
"7009610",0.317227085554072
"7009598",0.584619052996137
"7009587",0.641522510346643
"7009586",0.713919100539652
"7009596",0.558777498115419
"7009453",0.726849459154362
"7009595",0.601057350039879
"7009583",0.653259692233595
"7009550",0.6525987057886
"7009556",0.639860384863174
"7009575",0.640002374688952
"7009594",0.538168175237181
"7009572",0.598962705197108
"7009555",0.614461238294283
"7009560",0.613552766074622
"7009548",0.647369188504562
"7008680",0.66575122674559
"7009542",0.675126924705357
"7009540",0.673424669979268
"7008656",0.657134794151105
"7008647",0.752505717734461
"7009624",0.706090004326539
"7009532",0.655355434909865
"7009622",0.692892254876035
"7009617",0.629260222912475
"7009633",0.755804761028591
"7009680",0.706693101315807
"7005762",0.71285353845137
"7005754",0.717958295884939
"7005752",0.792930747874916
"7005727",0.965236957271399
"7005702",0.90346273054496
"7005692",0.865373996435149
"7005699",0.805220557441137
"7005669",0.875191663114464
"7005658",0.85924273436901
"7005654",0.870094573919276
"7005647",0.616035470545317
"7005649",0.667658513671158
"7005653",0.641945578402961
"7005650",0.686658561843147
"7005641",0.744834164431646
"7005637",0.769730031958852
"7005638",0.78481487409475
"7005642",0.688076855147179
"7003326",0.85095701170388
"7003312",0.719495109796791
"7003317",0.718631421524111
"7003307",0.728293011934939
"7003319",0.759060375736181
"7003306",0.767237585268836
"7003302",0.811970534209922
"7003315",0.76458640901387
"7003308",0.784768356119577
"7007786",0.687908089691365
"7007788",0.678149334792376
"7005248",0.794003383396872
"7005207",0.705587843072856
"7007917",0.651156029679102
"7007916",0.696830169956682
"7005615",0.720820701035146
"7005596",0.808247173898923
"7005602",0.785717613643575
"7005594",0.787753531786274
"7005299",0.918331258922695
"7005574",0.851043982322443
"7005580",0.832487530841859
"7005560",0.883432427747637
"7005581",0.82986035263764
"7005562",0.897312930933041
"7005738",0.841464688129396
"7005496",0.399214914183788
"7005495",0.518166459006971
"7005489",0.42073418285924
"7005492",0.521502140052841
"7005494",0.496640958915925
"7005488",0.626420090287141
"7005648",0.646996280121269
"7005639",0.761273563507053
"7003322",0.649216434936061
"7003316",0.764821264856761
"7003320",0.77827762483243
"7003304",0.784839344485655
"7005644",0.53670033574754
"7005701",0.785115585929946
"7005736",0.808763465315507
"7005739",0.819118000851164
"7007703",0.820221000107585
"7007717",0.641129347664139
"7007719",0.687203234622798
"7007727",0.671778172747156
"7007732",0.731755527776425
"7007733",0.728368031534641
"7007734",0.672242850130201
"7007736",0.570743672050123
"7007737",0.620446242337754
"7007738",0.569074018426754
"7007742",0.562866212058251
"7007761",0.686322670529105
"7007800",0.816801607499602
"7007773",0.671791344379003
"7007780",0.639220380175519
"7007781",0.602198788899322
"7007805",0.825676986005661
"7007790",0.759845204136687
"7007797",0.68713504431739
"7007812",0.827541509803031
"7007819",0.722753066243072
"7007822",0.791588136693285
"7007828",0.83292815308763
"7007829",0.768396210892192
"7007831",0.618188634463136
"7007837",0.563578855524495
"7007840",0.63669552434227
"7007877",0.742237559330297
"7007879",0.824227007029099
"7007867",0.765754779805525
"7007882",0.804856344420265
"7007884",0.793488005904477
"7007888",0.813519724963336
"7007892",0.851402320771135
"7007896",0.85272433120658
"7007899",0.866555155957529
"7007900",0.900507864005084
"7007903",0.826170888464963
"7007904",0.801585731923673
"7007906",0.820014537978662
"7007908",0.8325071716957
"7007909",0.945488666209529
"7009104",0.541647897551201
"7009102",0.638133043033449
"7009096",0.56089177635491
"7009097",0.649129173693027
"7009094",0.599783368227082
"7009093",0.609961657845255
"7009074",0.682834891328084
"7009052",0.659391662849071
"7009068",0.664354347902171
"7009050",0.655683793457945
"7009045",0.676234498092848
"7009026",0.648199217405287
"7009044",0.652339169917822
"7009021",0.714436637525224
"7009020",0.674978055016488
"7009005",0.614401033164831
"7006876",0.663641717954223
"7006864",0.741813128277873
"7006861",0.721550467269916
"7006849",0.8350036086859
"7006843",0.665118727235283
"7006818",0.697893494200968
"7006805",0.6045382100876
"7006780",0.504661545604478
"7006777",0.424159860065749
"7006769",0.400624887608106
"7006772",0.362927318517738
"7009870",0.632217539569776
"7009107",0.504503910309446
"7009105",0.520513473232372
"7009064",0.674597462599158
"7009060",0.666554786882235
"7009031",0.652786141616135
"7009025",0.746930847911613
"7009028",0.729862202842488
"7009017",0.796236774699319
"7009007",0.699697589239523
"7006867",0.692257769036678
"7006859",0.763337209744634
"7006845",0.75576349549028
"7006820",0.64993233078104
"7006816",0.676989263627192
"7006821",0.767018491440965
"7006806",0.56235389293728
"7006801",0.616732320708952
"7006802",0.579483555952893
"7006798",0.600170516925638
"7006799",0.571548065259498
"7006796",0.517060629064495
"7006785",0.571613389899726
"7006784",0.532378477032306
"7006788",0.542710338338184
"7006776",0.483064950920017
"7006771",0.427100142261631
"7009852",0.728163277067576
"7009857",0.671189218458945
"7007685",0.79590345470817
"7004991",0.827017780498647
"7004861",0.85479685769215
"7004901",0.85616137655182
"7004711",0.888654046810969
"7004720",0.832505936275128
"7004739",0.842116098147002
"7004751",0.729002900799445
"7004754",0.7506802081462
"7004756",0.753128052463456
"7004765",0.86513735995122
"7004766",0.797441344010851
"7004768",0.86316347056755
"7004771",0.816653930445006
"7004772",0.76026875261872
"7004774",0.856636666977053
"7004791",0.848862004016064
"7004793",0.850631728345836
"7004797",0.790238433894645
"7004799",0.800581623935419
"7004804",0.761304427902074
"7004808",0.764403591084411
"7004818",0.834486980297942
"7004827",0.784249885688496
"7004832",0.795050374310953
"7004834",0.798239530971241
"7004839",0.775805294084766
"7004840",0.800166389967337
"7004857",0.719742624302135
"7004866",0.910522871291785
"7004875",0.686673290016487
"7004881",0.860816992471684
"7004882",0.884756147471956
"7004883",0.884592455847286
"7004886",0.874301598129422
"7004887",0.830863325098265
"7004888",0.805649409304837
"7004889",0.766160038360981
"7004893",0.893815135675898
"7004898",0.9609001590222
"7004906",0.882555739234459
"7004908",0.825009206243941
"7004909",0.858357568291963
"7004910",0.953292761729241
"7004912",0.970492738921714
"7004914",0.8614088121725
"7004916",0.815403796571235
"7004920",0.886875374020484
"7004921",0.805242489774938
"7004926",0.853671464070511
"7004928",0.876852298352158
"7004929",0.972429223062798
"7004931",0.87364721362726
"7004933",0.839815678841734
"7004937",0.866467358309323
"7004939",0.841723232680008
"7004942",0.900900324543112
"7004943",0.917526926693165
"7004944",0.856841613560652
"7004965",0.8026734927692
"7004947",0.741489266557525
"7004948",0.749399643245578
"7004949",0.72225166239946
"7004951",0.696366622086171
"7004952",0.757048089676062
"7004960",0.743983422715658
"7004961",0.726822336165031
"7004966",0.816619517520426
"7004969",0.692260952513687
"7004970",0.743527107122543
"7004974",0.803125787908595
"7004975",0.821964296341704
"7004983",0.742961186434594
"7004984",0.654659983922875
"7004987",0.836023278087432
"7004989",0.816493172303172
"7004994",0.766779916054469
"7004995",0.828032176103956
"7004997",0.816112250682808
"7005002",0.836756274727433
"7005004",0.810577615587514
"7005005",0.804782208975912
"7005006",0.945119628754444
"7005007",0.824602507624694
"7005008",0.829601552811144
"7005009",0.812078695516164
"7005010",0.831551366260929
"7005011",0.838974783153071
"7005014",0.840865579067168
"7005016",0.903818005829707
"7005018",0.864255551046027
"7005021",0.84810118494842
"7005022",0.869806540601879
"7005023",0.736458659056996
"7005024",0.809794548301249
"7005025",0.707185737563023
"7005028",0.7827050870621
"7005029",0.903520345558904
"7005030",0.812051160229703
"7005031",0.812039837157862
"7005032",0.805282910887113
"7005034",0.745693866866835
"7005035",0.744092537170243
"7005041",0.750319489059729
"7005043",0.835800653900056
"7005044",0.740915313566204
"7005045",0.688815619476672
"7005046",0.748421252946009
"7005048",0.783766233163967
"7005053",0.750429748861712
"7005054",0.794995284977086
"7005057",0.729380438879409
"7005058",0.785990796699151
"7007597",0.72100291214335
"7007611",0.753989876739364
"7007652",0.787213694402347
"7007655",0.801557061314294
"7002877",0.718855968654546
"7002707",0.539311092749307
"7002902",0.690384833950523
"7002630",0.649507678414403
"7002511",0.590395396531813
"7002645",0.565012330170125
"7002922",0.68554708758588
"7002936",0.677983920070186
"7002953",0.682029144287581
"7002558",0.662971240829644
"7004431",0.708288152539773
"7002331",0.226145111508558
"7002343",0.260484494836904
"7002352",0.445157565046549
"7002354",0.498655295167355
"7002355",0.454680795942602
"7002379",0.707396298245992
"7002361",0.453431645702237
"7002393",0.533452750989641
"7002397",0.497640815059892
"7002423",0.609597950972526
"7002432",0.5315372860723
"7002447",0.568787316929075
"7002478",0.641613689569417
"7002480",0.573140214712662
"7002481",0.395940158688148
"7002485",0.361339519869439
"7002486",0.423913007574061
"7002491",0.598313753568472
"7002498",0.556213499779095
"7002502",0.576307056279773
"7002504",0.508223363982933
"7002507",0.55204146486781
"7002512",0.604740254407689
"7002513",0.577404692670636
"7002518",0.605529426290623
"7002521",0.62856081948388
"7002607",0.702180634330776
"7002528",0.609549582007755
"7002529",0.589919057568046
"7002530",0.55093909817264
"7002538",0.574236142770919
"7002539",0.602776037942125
"7002541",0.533556774841415
"7002543",0.651095548736642
"7002547",0.541303864811881
"7002710",0.576134796303433
"7002556",0.638099538973626
"7002574",0.633557400244691
"7002575",0.476130654027211
"7002576",0.473976876480135
"7002577",0.448337453004046
"7002579",0.512721424918579
"7002580",0.51071114999505
"7002621",0.645074403688597
"7002584",0.478183791631442
"7002585",0.444075127000363
"7002587",0.413594797243516
"7002588",0.407410820621791
"7002590",0.561142498923691
"7002591",0.537215030576301
"7002592",0.585664810190576
"7002593",0.625684242190548
"7002595",0.552824536559105
"7002596",0.484791211227832
"7002597",0.678891700461522
"7002598",0.587367874034824
"7002599",0.664789975841766
"7002600",0.418274184316747
"7002601",0.634205113854769
"7002604",0.684906932320542
"7002606",0.588015248734646
"7002610",0.593857076056809
"7002613",0.748226106786575
"7002614",0.674419612417421
"7002615",0.695855515265779
"7002617",0.68806723698044
"7002618",0.676436421147133
"7002619",0.706157433872291
"7002620",0.697275824734309
"7002622",0.620219689927224
"7002623",0.616863644598773
"7002625",0.734810502119292
"7002626",0.739220850825401
"7002627",0.656679613605197
"7002628",0.703495746106717
"7002629",0.73672171451947
"7002633",0.633619607004429
"7002635",0.600924728296353
"7002637",0.5441959633569
"7002639",0.59244702136531
"7002640",0.611492396317975
"7002646",0.597852544756729
"7002652",0.499579448183442
"7002653",0.52960233363584
"7002663",0.630185273510364
"7002664",0.635634732848069
"7002671",0.619077710039852
"7002676",0.673610824981051
"7002708",0.569935318180603
"7002721",0.687754112097453
"7002725",0.749705913438575
"7002730",0.742963690860873
"7002737",0.647086876491348
"7002781",0.79056123256826
"7002793",0.62686926318112
"7002794",0.634523617683849
"7002795",0.647978065133295
"7002803",0.614601678229069
"7002821",0.72149579751267
"7002823",0.67814457833379
"7002897",0.774711975543849
"7002906",0.74596253415958
"7002907",0.674153461734102
"7002915",0.647084774353448
"7002917",0.753265267168812
"7002929",0.663887823549662
"7002950",0.712409914917345
"7002970",0.707406072165374
"7003014",0.672850296818339
"7003019",0.745079623687688
"7003035",0.661219181773347
"7003045",0.742884079405189
"7003048",0.626998327867864
"7003050",0.704156767355248
"7003052",0.66656892870268
"7003053",0.719362237768379
"7003056",0.71257628371457
"7003057",0.740112982712195
"7003068",0.766315538534812
"7003069",0.731588736175137
"7003070",0.744671448292965
"7003076",0.736707620772275
"7003083",0.756306121826638
"7003087",0.806890591185151
"7003104",0.785958752061432
"7003112",0.774269205244065
"7003113",0.758957166227019
"7003132",0.691115940783006
"7003133",0.635133184457147
"7003136",0.547089067740247
"7003138",0.594636068747457
"7003141",0.509233779985786
"7003144",0.556617657973145
"7003154",0.633204781696671
"7003155",0.543691758441425
"7003159",0.539582342002005
"7003162",0.640791415211224
"7003189",0.718380879806745
"7003170",0.705454996237975
"7003173",0.590219066597803
"7003175",0.63561425207269
"7003178",0.628978448139837
"7003179",0.64591709369065
"7003180",0.693909742812892
"7003181",0.739322943067954
"7003182",0.738944843001019
"7003191",0.751342894055066
"7003194",0.722951682401833
"7003195",0.683356792658474
"7003202",0.714905028887066
"7003204",0.761039327909885
"7003205",0.760146099703423
"7003206",0.779829337609734
"7003208",0.738661749165384
"7003209",0.764286901654466
"7003219",0.846750084475889
"7003221",0.771958693956167
"7003222",0.806657264560751
"7003223",0.731350201979332
"7003224",0.654963045229975
"7003229",0.632275636855581
"7004432",0.504359799404327
"7004547",0.720439640557207
"7004557",0.617344278954024
"7004561",0.592741871562461
"7004690",0.762663591291184
"7004851",0.613768205054879
"7005063",0.703126767809242
"7008905",0.653457629263465
"7009099",0.644628623675865
"7009083",0.738413945153322
"7009073",0.656857981878711
"7009240",0.661667294250729
"7009069",0.681753948275444
"7009058",0.691345746749733
"7009062",0.650156938410001
"7009232",0.664906918411022
"7009212",0.613579903267933
"7009198",0.623498627598956
"7009216",0.590765099403998
"7009196",0.674895550297642
"7009213",0.593262644206972
"7009225",0.616946970830326
"7009195",0.651495711843113
"7009202",0.547112784788829
"7009245",0.491785680381996
"7009179",0.603072345439427
"7009221",0.604659731986284
"7009190",0.592069812658238
"7009175",0.726286677960437
"7009193",0.498941801284528
"7009191",0.553996265707566
"7009173",0.605356960867504
"7009186",0.581801994708772
"7009278",0.387975209404041
"7004663",0.713548104435733
"7004673",0.700060280552373
"7004665",0.724847673378822
"7004647",0.706520435280414
"7004649",0.818175844913355
"7004655",0.73731480979109
"7004828",0.767968379828844
"7004599",0.872458168230606
"7004620",0.866567993965601
"7005060",0.763123177657427
"7005013",0.802991372443093
"7005012",0.937681342656264
"7005052",0.815537085732826
"7004565",0.751832754438485
"7005017",0.919136581542686
"7004998",0.787977024027587
"7005200",0.946976631617729
"7004986",0.784613323951837
"7005191",0.780048205315117
"7005151",0.861000618350113
"7004930",0.875625165964896
"7004687",0.902987924490855
"7004695",0.712190993756402
"7005147",0.901193289725561
"7005086",0.905153593190946
"7005090",0.920581791821722
"7005214",0.744550332335412
"7005238",0.745133302372074
"7007644",0.795410439016929
"7001970",0.587187795814111
"7002010",0.570232297513907
"7001936",0.425485817944718
"7001948",0.557904946348569
"7001935",0.450423683876134
"7001958",0.509137062810795
"7001954",0.52199630134959
"7001877",0.509159409333355
"7001888",0.596078118179248
"7001890",0.596107182993084
"7001892",0.603569173588816
"7001893",0.643055575431623
"7001915",0.555828879741475
"7001924",0.57178140924395
"7001933",0.465792953986374
"7001942",0.539141582598967
"7001956",0.479992812544997
"7001957",0.518064135509676
"7001960",0.551849679467805
"7001974",0.558167234202412
"7001977",0.582538881763432
"7001980",0.616484090198912
"7001992",0.597793582237081
"7002006",0.579837569067267
"7002686",0.631919008378279
"7002689",0.624303917806482
"7002691",0.635220471308098
"7002693",0.602231585554251
"7002695",0.629776710399538
"7002696",0.609236397323139
"7002697",0.671010837423253
"7002699",0.616489309842232
"7002700",0.640593221560745
"7002702",0.537976333829506
"7002715",0.481126109086151
"7002716",0.69923326613257
"7002719",0.737874152515634
"7002724",0.71733329645495
"7002728",0.7767062395309
"7002732",0.7543222538125
"7002734",0.71793011156116
"7002741",0.670117520201283
"7002742",0.697967428445345
"7002750",0.675627759160488
"7002753",0.624508780623241
"7002761",0.674701614887973
"7002767",0.787108584816148
"7002780",0.733743371301277
"7002788",0.726874928929766
"7002790",0.661504920007369
"7002792",0.669739843108805
